Cod_ID,NOME_UDH,CODMUN6,NOME_MUN,ANO,IDHM,CleanEnergy,Mobility,AirQuality,Economy,Employment,Housing,Education,Healthcare
1355030803063,Jardim Walquiria I,355030,São Paulo (SP),2000,0.567,9.87829614604462,,9.708049364523852,1.0388389066010504,4.406093787193525,9.920784609581293,1.8401206636500753,0.9848484848484824
1355030803064,Jardim Rebouças,355030,São Paulo (SP),2000,0.584,10.0,,9.73659974212562,1.1072536260086907,4.001428231373484,9.614296491889853,2.292609351432882,1.2499999999999987
1355030803065,Campo Limpo : Residencial Real,355030,São Paulo (SP),2000,0.821,10.0,,9.78080677841223,5.193379142079445,7.138776481790051,9.775556393813655,6.440422322775264,6.780303030303031
1355030803066,Jardim Mitsutani,355030,São Paulo (SP),2000,0.557,10.0,,9.849880272610058,0.6750618213296987,4.594144251368723,9.802904564315355,1.8853695324283564,0.37878787878787873
1355030803067,Jardim Mitsutani : Favela Jardim Virginia / Estrada do Campo Limpo,355030,São Paulo (SP),2000,0.566,9.127789046653131,,9.771596979185853,0.8110976436739591,3.753868126636516,9.753866465484721,1.9004524886877825,1.1363636363636362
1355030803068,Itaoca,355030,São Paulo (SP),2000,0.557,10.0,,9.142567692024313,0.8035055471497443,4.677457748155201,9.86891738966428,1.6138763197586736,1.2499999999999987
1355030803069,Vila Maiza,355030,São Paulo (SP),2000,0.584,10.0,,9.73659974212562,1.1072536260086907,4.001428231373484,9.784043757072801,2.292609351432882,1.2499999999999987
1355030803070,Jardim Mitsutani : Associacao Ao Menor Excepcional Ame,355030,São Paulo (SP),2000,0.691,10.0,,9.805673236323447,2.21696546586823,5.389193049273985,9.829309694454922,4.705882352941177,3.6363636363636385
1355030803071,Capão Redondo : Estação Campo Limpo,355030,São Paulo (SP),2000,0.657,10.0,,9.78080677841223,2.0729536085178095,5.355867650559393,9.84534138061109,3.634992458521871,3.4090909090909083
1355030803072,Campo Limpo : JRB Assessoria Escolar Ltda / Creche Nossa Senhora do Bom Conselho,355030,São Paulo (SP),2000,0.873,10.0,,9.898692208509855,5.90398559465622,7.964770292787432,9.896265560165975,7.933634992458524,7.007575757575756
1355030803073,Jardim Comercial III,355030,São Paulo (SP),2000,0.561,10.0,,9.534905139067968,0.8657583237547827,3.8276600809331107,9.737834779328555,1.8099547511312222,0.7196969696969717
1355030803074,Jardim Comercial II / Jardim Comercial I,355030,São Paulo (SP),2000,0.558,9.026369168356991,,9.507275741388835,0.9421519690561069,2.411330635562962,9.917955488494908,1.6440422322775268,0.7954545454545431
1355030803075,Adventista : Escola Estadual Professor Francisco Antonio Martins Junior,355030,São Paulo (SP),2000,0.648,9.492900608519271,,9.937373365260637,1.7422647387359476,4.8155201142585105,9.939645416823842,3.634992458521871,3.03030303030303
1355030803076,Adventista : Crescer Escola de Integração e Aprendizagem / Jardim São Bento Velho Creche Municipal / Luar do Sertão Centro de Educação Infantil Indireto,355030,São Paulo (SP),2000,0.624,10.0,,9.110333394731992,1.3527150933910388,4.4703641990002385,9.778385514900036,3.242835595776773,2.348484848484849
1355030803077,Jardim Comercial : Rua Luar do Sertão,355030,São Paulo (SP),2000,0.566,9.127789046653131,,9.771596979185853,0.8110976436739591,3.753868126636516,9.755752546208978,1.9004524886877825,1.1363636363636362
1355030803078,Parque Fernanda : Escola Estadual Professor Jose Joaquim Cardoso de Mello Neto / Escola Estadual Professor Tenente Ariston de Oliveira,355030,São Paulo (SP),2000,0.623,8.864097363083161,,9.698839565297478,1.725837341927664,4.75839085931921,9.828366654092797,2.7903469079939676,2.992424242424244
1355030803079,Jardim Mitsutani : Estrada Pirajussara / Valo Velho,355030,São Paulo (SP),2000,0.707,10.0,,9.86461595137226,2.6653668127198533,6.03427755296358,9.884949075820446,4.8416289592760196,4.12878787878788
1355030803080,Parque Fernanda : Rua Flores Silvestre / Rua Giórgio Morandi,355030,São Paulo (SP),2000,0.574,9.249492900608512,,8.760361024129676,1.13324575077306,4.0418947869554875,9.387023764617126,1.9457013574660635,1.2878787878787898
1355030803081,Jardim Ângela I,355030,São Paulo (SP),2000,0.584,10.0,,9.73659974212562,1.1072536260086907,4.001428231373484,9.732176537155791,2.292609351432882,1.2499999999999987
1355030803082,Parque Fernanda : Adventista da Alvorada Escola,355030,São Paulo (SP),2000,0.821,10.0,,9.78080677841223,5.193379142079445,7.138776481790051,9.775556393813655,6.440422322775264,6.780303030303031
1355030803083,Parque Fernanda II,355030,São Paulo (SP),2000,0.566,9.127789046653131,,9.771596979185853,0.8110976436739591,3.753868126636516,9.766125990192378,1.9004524886877825,1.1363636363636362
1355030803084,Parque Fernanda : Escola Municipal de Ensino Fundamental Campo Limpo III,355030,São Paulo (SP),2000,0.657,10.0,,9.807515196168726,1.78313312747452,6.288978814567959,9.682195397963033,4.102564102564104,2.5000000000000027
1355030804001,Cidade Dutra : Escola Estadual Deputado Aurelio Campos,355030,São Paulo (SP),2000,0.535,10.0,,9.295450359182173,0.49315296932402064,3.299214472744585,9.74443606186345,1.3122171945701366,0.22727272727272507
1355030804002,Autódromo,355030,São Paulo (SP),2000,0.527,9.83772819472617,,9.340578375391416,0.5907888717036646,4.936919781004524,9.641644662391549,1.0256410256410258,0.26515151515151614
1355030804003,Manoel Teffé,355030,São Paulo (SP),2000,0.543,9.77687626774848,,7.785043286056363,0.701326529175924,3.65151154487027,9.372878159185213,1.4027149321266972,0.37878787878787873
1355030804004,Jardim Quarto Centenário,355030,São Paulo (SP),2000,0.653,10.0,,9.726468962976607,1.8308592857220467,5.086884075220187,9.763296869105998,3.8009049773755663,2.689393939393942
1355030804005,Sorocabana,355030,São Paulo (SP),2000,0.529,9.91886409736307,,9.789095597715967,0.719027788099307,3.76815044037134,9.777442474537908,0.9502262443438915,0.4166666666666644
1355030804006,Satélite,355030,São Paulo (SP),2000,0.56,10.0,,9.22361392521643,0.6255862537619027,4.691740061890027,9.804790645039608,2.036199095022625,0.3030303030303019
1355030804007,SESC Interlagos : Av. Gonçalo de Paiva Gomes,355030,São Paulo (SP),2000,0.574,10.0,,9.783569718180141,0.8493452759608477,4.715543918114735,9.789701999245565,2.1719457013574663,1.1363636363636362
1355030804008,Jardim São Judas,355030,São Paulo (SP),2000,0.574,10.0,,9.783569718180141,0.8493452759608477,4.715543918114735,9.766125990192378,2.1719457013574663,1.1363636363636362
1355030804009,Cidade Dutra : Autodromo de Interlagos,355030,São Paulo (SP),2000,0.784,10.0,,9.98342236139252,3.352271398613309,6.948345631992384,9.982082233119577,7.0588235294117645,5.151515151515148
1355030804010,Cidade Dutra : Escola Municipal de Ensino Fundamental Doutor Miguel Vieira Ferreira / All Net Informatica,355030,São Paulo (SP),2000,0.69,10.0,,9.743046601584084,2.642462254675432,5.151154487026899,9.736891738966426,4.238310708898944,4.053030303030304
1355030804011,Morro da Mandioca,355030,São Paulo (SP),2000,0.527,9.83772819472617,,9.340578375391416,0.5907888717036646,4.936919781004524,9.641644662391549,1.0256410256410258,0.26515151515151614
1355030804012,SESC Interlagos : Jardim Rio Bonito,355030,São Paulo (SP),2000,0.574,10.0,,9.783569718180141,0.8493452759608477,4.715543918114735,9.789701999245565,2.1719457013574663,1.1363636363636362
1355030804013,Interlagos : Escola Estadual Santo Dias da Silva,355030,São Paulo (SP),2000,0.539,10.0,,9.65371154908823,0.7910388284810476,4.491787669602477,9.714258770275368,1.2066365007541484,0.5303030303030323
1355030804014,Interlagos : Estação Primavera / Interlagos,355030,São Paulo (SP),2000,0.787,9.675456389452341,,9.90882298765887,4.229381875844185,5.677219709592954,9.906639004149376,6.078431372549019,6.136363636363637
1355030804015,SESC Interlagos : Av. Doutor Sebastião Medeiros,355030,São Paulo (SP),2000,0.583,10.0,,9.505433781543562,1.0082450412517734,4.736967388716972,9.55865711052433,2.398190045248869,0.9469696969696968
1355030804016,Jardim Rubi,355030,São Paulo (SP),2000,0.56,10.0,,9.22361392521643,0.6255862537619027,4.691740061890027,9.814221048660883,2.036199095022625,0.3030303030303019
1355030804017,Cidade Dutra : Escola Municipal de Ensino Fundamental Doutor Afranio de Mello Franco,355030,São Paulo (SP),2000,0.69,10.0,,9.743046601584084,2.642462254675432,5.151154487026899,9.735948698604298,4.238310708898944,4.053030303030304
1355030804018,Parque Interlagos : Guarapiranga / Creche Searas Lar Meimei Servico de Amparo Reab Social / Bombeiros,355030,São Paulo (SP),2000,0.638,10.0,,9.505433781543562,1.6238717212267866,4.67031659128779,9.557714070162204,3.619909502262444,2.121212121212124
1355030804019,Parque Interlagos : Escola Municipal Veleiros Creche Municipal,355030,São Paulo (SP),2000,0.69,10.0,,9.743046601584084,2.642462254675432,5.151154487026899,9.736891738966426,4.238310708898944,4.053030303030304
1355030804020,Parque Interlagos : Escola Municipal de Ensino Fundamental Placido de Castro,355030,São Paulo (SP),2000,0.813,10.0,,9.837907533615768,4.426942684055854,6.1913830040466555,9.83402489626556,6.923076923076924,6.28787878787879
1355030804021,Parque Interlagos : Parque Municipal Jacques Cousteau,355030,São Paulo (SP),2000,0.841,10.0,,9.79277951740652,5.007703800669584,8.198048083789576,9.78592983779706,7.435897435897436,6.704545454545454
1355030804022,Cocaia : Rua João da Costa Moreira,355030,São Paulo (SP),2000,0.624,10.0,,9.110333394731992,1.3527150933910388,4.4703641990002385,9.783100716710674,3.242835595776773,2.348484848484849
1355030804023,Cocaia : Escola Estadual Presidente Joao Goulart,355030,São Paulo (SP),2000,0.56,10.0,,9.22361392521643,0.6255862537619027,4.691740061890027,9.412485854394566,2.036199095022625,0.3030303030303019
1355030804024,Cocaia : Escoal Estadual Condominio Carioba Monte Verde,355030,São Paulo (SP),2000,0.564,10.0,,9.611346472646897,0.7229200346019853,3.265889074029993,9.146548472274613,2.051282051282052,0.45454545454545553
1355030804025,Cocaia : Escola Estadual Professora Clarina Amaral Gurgel,355030,São Paulo (SP),2000,0.638,10.0,,9.505433781543562,1.6238717212267866,4.67031659128779,9.523764617125611,3.619909502262444,2.121212121212124
1355030804026,Cocaia : Escola Estadual Saverio Fittipaldi,355030,São Paulo (SP),2000,0.566,9.127789046653131,,9.771596979185853,0.8110976436739591,3.753868126636516,9.641644662391549,1.9004524886877825,1.1363636363636362
1355030804027,Cocaia : Saverio Fittipaldi,355030,São Paulo (SP),2000,0.574,10.0,,9.783569718180141,0.8493452759608477,4.715543918114735,9.768955111278764,2.1719457013574663,1.1363636363636362
1355030804028,Cocaia : Jardim dos Sabiás,355030,São Paulo (SP),2000,0.56,10.0,,9.286240559955793,0.7217456530780542,3.694358486074745,9.63032817804602,1.9457013574660635,0.45454545454545553
1355030804029,Nova Garau,355030,São Paulo (SP),2000,0.479,10.0,,8.572481119911586,0.0,1.1235420138062364,9.676537155790268,0.0,0.0
1355030804030,Parque Grajaú,355030,São Paulo (SP),2000,0.519,10.0,,9.580954135199852,0.21084981645908205,2.2732682694596535,9.792531120331951,1.0256410256410258,0.037878787878785715
1355030804031,Grajaú : Rua Benedito Pereira de Araujo,355030,São Paulo (SP),2000,0.653,10.0,,9.726468962976607,1.8308592857220467,5.086884075220187,9.763296869105998,3.8009049773755663,2.689393939393942
1355030804032,Cocaia : Colegio Cipramar,355030,São Paulo (SP),2000,0.479,10.0,,8.572481119911586,0.0,1.1235420138062364,9.676537155790268,0.0,0.0
1355030804033,Grajaú : Vicente de Paulo Dale Coutinho Gal Exe / Escola Estadual Vicente de Paulo Dale Coutinho Gal Exe,355030,São Paulo (SP),2000,0.543,9.77687626774848,,7.785043286056363,0.701326529175924,3.65151154487027,9.366276876650321,1.4027149321266972,0.37878787878787873
1355030804034,Grajaú : Escola Estadual Professora Neiva de Lourdes Andrade / Escola Estadual Afranio de Oliveira,355030,São Paulo (SP),2000,0.813,10.0,,9.837907533615768,4.426942684055854,6.1913830040466555,9.83402489626556,6.923076923076924,6.28787878787879
1355030804035,Jardim Presidente : Rua Bento Costa / Rua Fajao,355030,São Paulo (SP),2000,0.539,10.0,,9.65371154908823,0.7910388284810476,4.491787669602477,9.735948698604298,1.2066365007541484,0.5303030303030323
1355030804036,Jardim Das Imbuias II,355030,São Paulo (SP),2000,0.539,10.0,,9.65371154908823,0.7910388284810476,4.491787669602477,9.63787250094304,1.2066365007541484,0.5303030303030323
1355030804037,Jardim Vista Alegre I,355030,São Paulo (SP),2000,0.535,10.0,,9.295450359182173,0.49315296932402064,3.299214472744585,9.76989815164089,1.3122171945701366,0.22727272727272507
1355030804038,Chácara Nossa Senhora Aparecida,355030,São Paulo (SP),2000,0.653,10.0,,9.726468962976607,1.8308592857220467,5.086884075220187,9.655790267823463,3.8009049773755663,2.689393939393942
1355030804039,Jardim Presidente : Jardim Manacas Centro de Educação Infantil Indireto,355030,São Paulo (SP),2000,0.786,10.0,,9.81304107570455,4.1550666739050435,6.003332539871461,9.808562806488117,6.153846153846154,6.06060606060606
1355030804040,Jardim Represa : Faculdade Organização Santamarense de Educação e Cultura ( Osec ),355030,São Paulo (SP),2000,0.832,10.0,,9.946583164487016,5.2668969425431245,6.800761723399191,9.945303658996608,6.84766214177979,6.818181818181817
1355030804041,Jardim Das Imbuias I,355030,São Paulo (SP),2000,0.543,9.77687626774848,,7.785043286056363,0.701326529175924,3.65151154487027,9.372878159185213,1.4027149321266972,0.37878787878787873
1355030804042,Cocaia : Jardim Borba Gato,355030,São Paulo (SP),2000,0.638,10.0,,9.505433781543562,1.6238717212267866,4.67031659128779,9.32572614107884,3.619909502262444,2.121212121212124
1355030804043,Paraguai,355030,São Paulo (SP),2000,0.638,10.0,,9.505433781543562,1.6238717212267866,4.67031659128779,1.6427763108261035,3.619909502262444,2.121212121212124
1355030804044,Cocaia : Escola Estadual Professora Juventina Marcondes Domingues de Castro,355030,São Paulo (SP),2000,0.585,9.472616632860031,,9.357156013998893,1.1713369472132618,4.013330159485837,9.218219539796301,2.111613876319759,1.9696969696969704
1355030804045,Interlagos : Escola Estadual Callia Maestro,355030,São Paulo (SP),2000,0.69,10.0,,9.743046601584084,2.642462254675432,5.151154487026899,9.727461335345154,4.238310708898944,4.053030303030304
1355030804046,Interlagos,355030,São Paulo (SP),2000,0.672,9.97971602434076,,9.87658869036655,1.7185454603669028,5.955724827422043,9.52187853640136,4.69079939668175,2.689393939393942
1355030804047,Jardim Presidente : Estação Grajaú,355030,São Paulo (SP),2000,0.817,10.0,,9.965002762939768,4.464934684624819,6.634134729826232,9.964164466239156,7.043740573152339,6.28787878787879
1355030804048,Parque Interlagos : Escola Municipal de Ensino Fundamental Heitor de Andrade,355030,São Paulo (SP),2000,0.784,10.0,,9.98342236139252,3.352271398613309,6.948345631992384,9.983025273481704,7.0588235294117645,5.151515151515148
1355030804049,Cocaia : Escola Estadual Washington Alves Natel / Escola Estadual Professor Carlos Ayres,355030,São Paulo (SP),2000,0.612,10.0,,9.8802726100571,1.445625470763283,5.024994049035944,9.427574500188609,2.895927601809955,1.780303030303031
1355030804050,Cocaia : Escola Estadual Irma Charlita / Escola Estadual Professora Adelaide Rosa Fernandes Machado de Souza / Escola Estadual Samuel Wainer,355030,São Paulo (SP),2000,0.665,9.5740365111562,,9.67028918769571,2.145743215825631,6.027136396096168,9.751980384760468,3.981900452488689,3.03030303030303
1355030804051,Cocaia : Jardim Monte Verde ( Prainha ),355030,São Paulo (SP),2000,0.543,9.77687626774848,,7.785043286056363,0.701326529175924,3.65151154487027,7.91116559788759,1.4027149321266972,0.37878787878787873
1355030804052,Cocaia : Escola Estadual Gerson de Moura / Escola Estadual Presidente Tancredo de Almeida Neves / Escola Estadual Roberto Mange,355030,São Paulo (SP),2000,0.617,9.00608519269778,,9.40688892982133,1.331675676357369,5.160676029516782,8.990946812523577,3.2126696832579187,1.6287878787878773
1355030804053,Bororé : Parque Manaca,355030,São Paulo (SP),2000,0.669,10.0,,9.84895929268742,2.2562563611867064,4.915496310402285,9.861373066767257,3.9668174962292624,3.295454545454546
1355030804054,Grajaú : Escola Estadual Professor Jacob Thomaz Itapura de Miranda,355030,São Paulo (SP),2000,0.596,9.492900608519271,,9.710812304291768,1.437691133766229,4.908355153534874,9.783100716710674,2.352941176470589,1.7424242424242453
1355030804055,Grajaú : Escola Municipal de Ensino Fundamental Professora Eliza Rachel Souza / Escola Municipal de Educação Infantil Maria Eugenia Facury,355030,São Paulo (SP),2000,0.581,9.83772819472617,,9.237428624055996,1.125882581032272,4.4703641990002385,9.1974726518295,2.1719457013574663,1.2499999999999987
1355030804056,Jardim Presidente: EE Prof Alberto Salotti / Av Senador Teotônio Vilela,355030,São Paulo (SP),2000,0.672,9.97971602434076,,9.87658869036655,1.7185454603669028,5.955724827422043,9.87834779328555,4.69079939668175,2.689393939393942
